25.5,0.2,0
25.5,0,0
25.5,0,2.1
25.5,0,5.1
25.5,0.5,10.8
25.5,0,19.1
25.5,0,27.6
25.6,0,32.9
25.6,0,37.2
25.7,0,39.9
25.8,0,43.3
25.9,0,48.6
26,1.1,62
26.3,0,66.8
26.5,0,75.5
26.8,0,77.6
26.7,0.4,85.4
26.8,0.6,133.6
27.1,0,148.8
27.5,0,156.1
27.8,0.3,180.4
27.7,0,203.8
28.2,0.1,231.6
28.7,0.4,245.9
28.6,0.1,259.4
28.5,0.3,130.9
28.6,0.2,321.4
28.6,0.4,319.7
28.9,0,342.7
29.3,0.5,363.1
29.2,1.4,393.8
29.4,0.4,450.7
29.9,0.1,415.9
30,0.6,483.6
30,1.9,500.1
29.9,0.4,475.9
30.7,2.5,479.7
30.2,0.4,526.5
30.7,0,529.6
31.1,1.3,541.3
30.6,1,597.7
31,1,694.9
30.8,0.4,372.6
31,0.4,655.5
31.3,0.8,632.5
31.5,0.9,621.2
31.8,0.8,625
32,0.8,674.1
31.8,0.6,668.9
32.4,1.1,746.5
31.9,0.5,791.6
31.3,0.8,175.7
31.5,0.3,248.5
31.6,0.3,250.7
32,0.3,222.5
31.4,0.8,279.3
31.3,0.7,835.1
31.4,0.2,313.2
31.8,0.6,841.5
31.9,1.1,441.5
31.3,0.8,745.3
31.9,0.8,750
32.1,1,754.3
32.6,1.1,772.2
33.2,0.3,793.8
33.2,0.6,810.4
33,0.3,787.7
32.4,2.1,789.4
32.3,1.1,769.5
31.9,1.4,728.3
32.6,0.8,803.4
32.2,0.4,803.8
32.9,1.2,802
32.7,0.3,813.3
33.4,1,826.4
33,2.7,806.4
32,1.3,787.7
32.2,2.6,787.7
32.1,2.4,793
31.8,1.6,800.3
32.2,0.7,804.2
32.3,0.8,800
33,1.6,794.2
33.2,1,802.9
32.4,1.4,799.5
32.5,2.2,796.4
32.2,0.6,765.2
32.2,1.9,757.9
32.1,2,771.2
32.5,1.1,775.6
32.6,2,775.1
32.1,0.7,769.5
32.2,2.1,776
31.9,0.4,766.1
32.5,1.8,724.8
32.4,0.8,724
32.2,2.5,704.4
31.9,1.1,715.8
31.9,1.7,722.3
32.7,1.1,710
32.4,1.3,699.6
32.4,1.1,712.7
32,0.6,703.2
32.4,2.2,702.3
32.2,1,694.5
32.1,1.1,679.7
32.3,0.6,668.5
32.9,3,657.2
32,0.4,658.4
32.3,1.1,627.7
31.8,1.1,629.4
31.9,0.9,578.6
31.5,1.8,532.6
31.5,0.5,521.8
31.5,0.8,493.6
31.3733,0.4,467.2
31.2467,1.2,469.8
31.12,1.4,491.9
30.9933,0.4,460.6
30.8667,0.5,416.4
30.74,0.3,351.4
30.6133,1,348.3
30.4867,0.6,323.1
30.36,0.8,307.1
30.2333,2.6,281.9
30.1067,1.7,256.8
29.98,1.1,244.2
29.8533,1.3,203.4
29.7267,0.1,197.8
29.6,0.8,175.7
29.4733,1.1,161.7
29.3467,1.5,146.6
29.22,1.5,111.8
29.0933,0.9,73.3
28.9667,0.3,69.4
28.84,0.4,71.6
28.7133,1.1,58.5
28.5867,0.7,53.7
28.46,0.3,51.1
28.3333,0.4,44.6
28.2067,0.8,39
28.08,1.1,32.4
27.9533,0.9,24.7
27.8267,0.3,18.1
27.7,0.4,10.8
